"Institution ID","Institution","Game Date","Uniform Number","Last Name","First Name","Rushing","","","","","Passing","","","","","","Total Off.","","Receiving","","","Pass Int","","","Fumble Ret","","","Punting","","Punt Ret","","","KO Ret","","","Total TD","Off xpts","","","","Def xpts","","","","FG","","Saf","Points"
"295","Idaho","11/25/06","44","BIRD","JAYSON","15","71","3","68","1","","","","","","","15","68","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/02/06","14","CONLEY","T.J.","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","4","179","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/09/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","8","302","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","5","178","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/23/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","8","312","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","2","66","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/07/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","4","172","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/14/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","6","230","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/21/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/28/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","7","247","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/04/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","2","63","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/18/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","9","360","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/25/06","14","CONLEY","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","7","317","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/06","92","DAVIS","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","92","DAVIS","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"295","Idaho","09/23/06","92","DAVIS","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"295","Idaho","09/02/06","4","FLOWERS","BRIAN","7","9","0","9","0","","","","","","","7","9","3","21","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"295","Idaho","09/09/06","4","FLOWERS","BRIAN","5","16","3","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","4","FLOWERS","BRIAN","14","91","0","91","1","","","","","","","14","91","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/23/06","4","FLOWERS","BRIAN","7","37","0","37","0","","","","","","","7","37","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","4","FLOWERS","BRIAN","11","42","1","41","1","","","","","","","11","41","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/07/06","4","FLOWERS","BRIAN","19","91","0","91","2","","","","","","","19","91","2","20","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"295","Idaho","10/14/06","4","FLOWERS","BRIAN","12","60","0","60","0","","","","","","","12","60","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/21/06","4","FLOWERS","BRIAN","6","6","10","-4","0","","","","","","","6","-4","3","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/28/06","4","FLOWERS","BRIAN","9","39","2","37","0","","","","","","","9","37","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/04/06","4","FLOWERS","BRIAN","8","36","3","33","0","","","","","","","8","33","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/18/06","4","FLOWERS","BRIAN","16","114","0","114","0","","","","","","","16","114","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/25/06","4","FLOWERS","BRIAN","14","39","0","39","0","","","","","","","14","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/09/06","7","FORD","TRACY","7","22","1","21","0","","","","","","","7","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/23/06","7","FORD","TRACY","6","29","1","28","0","","","","","","","6","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","7","FORD","TRACY","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/14/06","7","FORD","TRACY","3","21","0","21","0","","","","","","","3","21","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/21/06","7","FORD","TRACY","3","2","5","-3","0","","","","","","","3","-3","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/28/06","7","FORD","TRACY","7","23","1","22","0","","","","","","","7","22","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/04/06","7","FORD","TRACY","4","45","0","45","0","","","","","","","4","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/18/06","7","FORD","TRACY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","41","0","","","","","","","","","","","","","0"
"295","Idaho","09/09/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","99","0","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","2","42","0","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"295","Idaho","09/23/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","98","1","","","","","","","","","1","11","0","1","","","","","","","","","","","","6"
"295","Idaho","10/07/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/14/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"295","Idaho","10/21/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","35","0","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"295","Idaho","11/04/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"295","Idaho","11/18/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"295","Idaho","11/25/06","0F","FRANKS","STANLEY","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","1","15","0","","","","","","","","","","","","","0"
"295","Idaho","09/09/06","27","FRY","RAYMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","27","FRY","RAYMOND","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/23/06","27","FRY","RAYMOND","1","0","0","0","0","","","","","","","1","0","1","9","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","27","FRY","RAYMOND","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"295","Idaho","10/07/06","27","FRY","RAYMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-6","0","3","58","0","","","","","","","","","","","","","0"
"295","Idaho","10/21/06","27","FRY","RAYMOND","","","","","","","","","","","","0","0","1","40","0","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"295","Idaho","10/28/06","27","FRY","RAYMOND","5","25","0","25","0","","","","","","","5","25","1","1","0","","","","","","","","","","","","7","157","0","","","","","","","","","","","","","0"
"295","Idaho","11/04/06","27","FRY","RAYMOND","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","4","75","0","","","","","","","","","","","","","0"
"295","Idaho","11/18/06","27","FRY","RAYMOND","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"295","Idaho","11/25/06","27","FRY","RAYMOND","1","7","0","7","0","","","","","","","1","7","1","6","0","","","","","","","","","","","","3","39","0","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","80","GREER","KEITH","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/23/06","80","GREER","KEITH","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","80","GREER","KEITH","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/09/06","26","HAYNES","MARLON","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/16/06","26","HAYNES","MARLON","","","","","","","","","","","","0","0","4","88","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"295","Idaho","09/30/06","26","HAYNES","MARLON","","","","","","","","","","","","0","0","2","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/07/06","26","HAYNES","MARLON","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
